year,ticker,N,delta,xmin,alpha,gamma (nlls),gamma (psd),phi exponent,beta exponent
2023,TBS,500,2,2.0,1.5353515624999994,0.5993551361642204,0.6509131380715377,0.6349832758216847,0.1701339340738567
2024,TBS,500,2,2.0,1.5157226562499986,0.6760817505415071,0.5854910486452464,0.6349832758216847,0.1701339340738567
2025,TBS,500,2,2.0,1.5267822265624993,0.4419358846770233,0.5710072553705445,0.6349832758216847,0.1701339340738567
2023,TBS,500,3,2.0,1.6709960937499995,0.5993551361642204,0.6509131380715377,0.39051087802741796,0.17422465948886334
2024,TBS,500,3,2.0,1.6274902343749993,0.6760817505415071,0.5854910486452464,0.39051087802741796,0.17422465948886334
2025,TBS,500,3,2.0,1.654370117187499,0.4419358846770233,0.5710072553705445,0.39051087802741796,0.17422465948886334
2023,TBS,500,4,2.0,1.6713623046874995,0.5993551361642204,0.6509131380715377,0.19184203205091258,0.23653745016423913
2024,TBS,500,4,2.0,1.6359130859374993,0.6760817505415071,0.5854910486452464,0.19184203205091258,0.23653745016423913
2025,TBS,500,4,2.0,1.6594238281249991,0.4419358846770233,0.5710072553705445,0.19184203205091258,0.23653745016423913
2023,TBS,1000,2,2.0,1.6102050781249995,0.5993551361642204,0.6509131380715377,0.585257364580026,0.13048825196256966
2024,TBS,1000,2,2.0,1.5846435546874993,0.6760817505415071,0.5854910486452464,0.585257364580026,0.13048825196256966
2025,TBS,1000,2,2.0,1.5921874999999988,0.4419358846770233,0.5710072553705445,0.585257364580026,0.13048825196256966
2023,TBS,1000,3,2.0,1.6958251953124988,0.5993551361642204,0.6509131380715377,0.21673300015037322,0.08388213997228279
2024,TBS,1000,3,2.0,1.6285888671874993,0.6760817505415071,0.5854910486452464,0.21673300015037322,0.08388213997228279
2025,TBS,1000,3,2.0,1.6676269531249988,0.4419358846770233,0.5710072553705445,0.21673300015037322,0.08388213997228279
2024,TBS,1000,4,2.0,1.6876953124999994,0.6760817505415071,0.5854910486452464,0.1749161699201158,0.17308877739490983
2025,TBS,1000,4,2.0,1.6551025390624998,0.4419358846770233,0.5710072553705445,0.1749161699201158,0.17308877739490983
2023,TCP,100,2,2.0,1.523999023437499,0.49011633254957915,0.6322772025266405,0.5376075659152657,0.18380421648525722
2024,TCP,100,2,21.0,1.9611017191736408,0.46447386536468294,0.5043067022073537,0.5376075659152657,0.18380421648525722
2025,TCP,100,2,4.0,1.6064859932781963,1.2914667022993016,0.35426102295077566,0.5376075659152657,0.18380421648525722
2023,TCP,100,3,2.0,1.6597167968749993,0.49011633254957915,0.6322772025266405,0.5778314048674565,0.2418540363515887
2024,TCP,100,3,2.0,1.5394531249999988,0.46447386536468294,0.5043067022073537,0.5778314048674565,0.2418540363515887
2025,TCP,100,3,3.0,1.4732676197693113,1.2914667022993016,0.35426102295077566,0.5778314048674565,0.2418540363515887
2023,TCP,100,4,2.0,1.6787597656249993,0.49011633254957915,0.6322772025266405,0.5312861933530861,0.18826022840777978
2024,TCP,100,4,2.0,1.5666259765624986,0.46447386536468294,0.5043067022073537,0.5312861933530861,0.18826022840777978
2025,TCP,100,4,3.0,1.3617785043173622,1.2914667022993016,0.35426102295077566,0.5312861933530861,0.18826022840777978
2023,TCP,500,2,2.0,1.5812011718749992,0.49011633254957915,0.6322772025266405,0.5303983603682311,-0.018489303504811594
2024,TCP,500,2,3.0,1.9125488281249998,0.46447386536468294,0.5043067022073537,0.5303983603682311,-0.018489303504811594
2025,TCP,500,2,4.0,1.5697185079515452,1.2914667022993016,0.35426102295077566,0.5303983603682311,-0.018489303504811594
2023,TCP,500,3,2.0,1.7016845703124996,0.49011633254957915,0.6322772025266405,0.3331257069698151,-0.27472895148486337
2024,TCP,500,3,2.0,1.5680175781249988,0.46447386536468294,0.5043067022073537,0.3331257069698151,-0.27472895148486337
2025,TCP,500,3,3.0,1.493040941789157,1.2914667022993016,0.35426102295077566,0.3331257069698151,-0.27472895148486337
2023,TCP,1000,2,2.0,1.634374999999999,0.49011633254957915,0.6322772025266405,0.5449692194404198,-0.059437965399120385
2024,TCP,1000,2,2.0,1.5270019531249988,0.46447386536468294,0.5043067022073537,0.5449692194404198,-0.059437965399120385
2025,TCP,1000,2,4.0,1.6648437499999993,1.2914667022993016,0.35426102295077566,0.5449692194404198,-0.059437965399120385
2023,TFG,100,2,2.0,1.5168945312499984,0.4290058068791089,0.6329756489368643,0.8061397957033047,0.1234294401820959
2024,TFG,100,2,3.0,1.9155517578124996,0.5753057095260172,0.5334899871217336,0.8061397957033047,0.1234294401820959
2025,TFG,100,2,3.0,1.9476318359375,0.5542129811657851,0.5696212488580852,0.8061397957033047,0.1234294401820959
2023,TFG,100,3,2.0,1.6820556640624993,0.4290058068791089,0.6329756489368643,0.7197325943730896,0.10492399139565062
2024,TFG,100,3,2.0,1.6310791015624995,0.5753057095260172,0.5334899871217336,0.7197325943730896,0.10492399139565062
2025,TFG,100,3,2.0,1.6356201171874991,0.5542129811657851,0.5696212488580852,0.7197325943730896,0.10492399139565062
2023,TFG,100,4,2.0,1.6999999999999993,0.4290058068791089,0.6329756489368643,0.7186292740312911,0.10681910589853319
2024,TFG,100,4,2.0,1.6479248046874995,0.5753057095260172,0.5334899871217336,0.7186292740312911,0.10681910589853319
2025,TFG,100,4,2.0,1.6522460937499996,0.5542129811657851,0.5696212488580852,0.7186292740312911,0.10681910589853319
2023,TFG,500,2,2.0,1.5717529296874986,0.4290058068791089,0.6329756489368643,0.7466678833046989,0.09655622541656639
2024,TFG,500,2,2.0,1.5306640624999992,0.5753057095260172,0.5334899871217336,0.7466678833046989,0.09655622541656639
2025,TFG,500,2,2.0,1.548901367187499,0.5542129811657851,0.5696212488580852,0.7466678833046989,0.09655622541656639
2023,TFG,500,3,2.0,1.7001464843749994,0.4290058068791089,0.6329756489368643,0.4816446741849479,0.06772609128167359
2024,TFG,500,3,2.0,1.6715087890624991,0.5753057095260172,0.5334899871217336,0.4816446741849479,0.06772609128167359
2025,TFG,500,3,2.0,1.6650634765624996,0.5542129811657851,0.5696212488580852,0.4816446741849479,0.06772609128167359
2023,TFG,500,4,2.0,1.6910644531249992,0.4290058068791089,0.6329756489368643,0.4815090694838913,0.06910631006196745
2024,TFG,500,4,2.0,1.6701904296874988,0.5753057095260172,0.5334899871217336,0.4815090694838913,0.06910631006196745
2025,TFG,500,4,2.0,1.668286132812499,0.5542129811657851,0.5696212488580852,0.4815090694838913,0.06910631006196745
2023,TFG,1000,2,2.0,1.6471923828124995,0.4290058068791089,0.6329756489368643,0.6238133266934514,0.06735758257770258
2024,TFG,1000,2,2.0,1.592480468749999,0.5753057095260172,0.5334899871217336,0.6238133266934514,0.06735758257770258
2025,TFG,1000,2,2.0,1.6022949218749991,0.5542129811657851,0.5696212488580852,0.6238133266934514,0.06735758257770258
2023,TFG,1000,3,2.0,1.7081298828124991,0.4290058068791089,0.6329756489368643,0.3820699894517965,-0.04062441581514347
2024,TFG,1000,3,2.0,1.6780273437499993,0.5753057095260172,0.5334899871217336,0.3820699894517965,-0.04062441581514347
2025,TFG,1000,3,2.0,1.6743652343749993,0.5542129811657851,0.5696212488580852,0.3820699894517965,-0.04062441581514347
2023,TFG,1000,4,2.0,1.7007324218749993,0.4290058068791089,0.6329756489368643,0.36167415683805,-0.08475306621313415
2024,TFG,1000,4,2.0,1.696630859374999,0.5753057095260172,0.5334899871217336,0.36167415683805,-0.08475306621313415
2025,TFG,1000,4,2.0,1.674145507812499,0.5542129811657851,0.5696212488580852,0.36167415683805,-0.08475306621313415
2023,TGA,100,2,3.0,1.9325439453124993,0.4096783563443494,0.5166273610428189,0.7452826626784805,0.1306377948558138
2024,TGA,100,2,3.0,1.9204589843749997,0.4103686749891571,0.556386862431326,0.7452826626784805,0.1306377948558138
2025,TGA,100,2,3.0,1.9488769531249996,0.38222705417927894,0.5921543015099349,0.7452826626784805,0.1306377948558138
2023,TGA,100,3,2.0,1.6443359374999988,0.4096783563443494,0.5166273610428189,0.7198433251342555,0.12941686893877963
2024,TGA,100,3,2.0,1.6323242187499991,0.4103686749891571,0.556386862431326,0.7198433251342555,0.12941686893877963
2025,TGA,100,3,2.0,1.6423583984374988,0.38222705417927894,0.5921543015099349,0.7198433251342555,0.12941686893877963
2023,TGA,100,4,2.0,1.6563476562499995,0.4096783563443494,0.5166273610428189,0.6972698756632179,0.12205705372039524
2024,TGA,100,4,2.0,1.6503417968749994,0.4103686749891571,0.556386862431326,0.6972698756632179,0.12205705372039524
2025,TGA,100,4,2.0,1.6656494140624991,0.38222705417927894,0.5921543015099349,0.6972698756632179,0.12205705372039524
2023,TGA,500,2,2.0,1.5343994140624995,0.4096783563443494,0.5166273610428189,0.6051196130858892,0.14839556998329595
2024,TGA,500,2,2.0,1.5312499999999991,0.4103686749891571,0.556386862431326,0.6051196130858892,0.14839556998329595
2025,TGA,500,2,2.0,1.540478515624999,0.38222705417927894,0.5921543015099349,0.6051196130858892,0.14839556998329595
2023,TGA,500,3,2.0,1.6626464843749993,0.4096783563443494,0.5166273610428189,0.4863931930235944,0.36996210226136483
2024,TGA,500,3,2.0,1.643749999999999,0.4103686749891571,0.556386862431326,0.4863931930235944,0.36996210226136483
2025,TGA,500,3,2.0,1.6577392578124996,0.38222705417927894,0.5921543015099349,0.4863931930235944,0.36996210226136483
2023,TGA,500,4,2.0,1.6689453124999991,0.4096783563443494,0.5166273610428189,0.4838711680243658,0.4990535741073129
2024,TGA,500,4,2.0,1.6443359374999988,0.4103686749891571,0.556386862431326,0.4838711680243658,0.4990535741073129
2025,TGA,500,4,2.0,1.6608154296874993,0.38222705417927894,0.5921543015099349,0.4838711680243658,0.4990535741073129
2023,TGA,1000,2,27.0,1.965109427602914,0.4096783563443494,0.5166273610428189,0.6119303886338421,0.17711425999704095
2024,TGA,1000,2,2.0,1.5940185546874988,0.4103686749891571,0.556386862431326,0.6119303886338421,0.17711425999704095
2025,TGA,1000,2,2.0,1.6110107421874993,0.38222705417927894,0.5921543015099349,0.6119303886338421,0.17711425999704095
2023,TGA,1000,3,2.0,1.6945800781249991,0.4096783563443494,0.5166273610428189,0.30086955122231324,1.0000017498090017
2024,TGA,1000,3,2.0,1.6647705078124995,0.4103686749891571,0.556386862431326,0.30086955122231324,1.0000017498090017
2025,TGA,1000,3,2.0,1.6486572265624995,0.38222705417927894,0.5921543015099349,0.30086955122231324,1.0000017498090017
2023,TGA,1000,4,2.0,1.6524658203124991,0.4096783563443494,0.5166273610428189,0.278796308503927,1.0000012410464838
2025,TGA,1000,4,2.0,1.7021972656249993,0.38222705417927894,0.5921543015099349,0.278796308503927,1.0000012410464838
2023,THA,100,2,3.0,1.6760498046874996,0.46047047816589054,0.5090234990052828,0.6020818470593367,0.03060217344387416
2024,THA,100,2,4.0,1.5682052475112465,4.416268564946373,0.36199494316802494,0.6020818470593367,0.03060217344387416
2025,THA,100,2,4.0,1.9805175781250002,0.868397842926815,0.5849116430007598,0.6020818470593367,0.03060217344387416
2024,THA,100,3,4.0,1.5600323999242627,4.416268564946373,0.36199494316802494,0.49125399250720514,-0.04237144188628658
2024,THA,100,4,4.0,1.8379150390624996,4.416268564946373,0.36199494316802494,0.486669501023538,-0.025539982715192915
2024,THA,500,2,2.0,1.2418684460190503,4.416268564946373,0.36199494316802494,0.5346347538955593,-0.017282235130594896
2025,THA,500,2,3.0,1.8435546874999997,0.868397842926815,0.5849116430007598,0.5346347538955593,-0.017282235130594896
2024,THA,1000,2,2.0,1.3010482134962276,4.416268564946373,0.36199494316802494,0.5495813418400595,-0.050609098894498404
2025,THA,1000,2,2.0,1.5077392578124993,0.868397842926815,0.5849116430007598,0.5495813418400595,-0.050609098894498404
2023,TKG,100,2,2.0,1.5131591796874986,0.4184573469143775,0.6252205763487142,0.8621287204021881,0.128494301866709
2024,TKG,100,2,2.0,1.5102294921874986,0.4773139845953344,0.6473569483589212,0.8621287204021881,0.128494301866709
2025,TKG,100,2,3.0,1.98095703125,0.46127617009225674,0.6318584934006024,0.8621287204021881,0.128494301866709
2023,TKG,100,3,2.0,1.6438232421874988,0.4184573469143775,0.6252205763487142,0.740420251932928,0.08928249086605541
2024,TKG,100,3,2.0,1.6441894531249988,0.4773139845953344,0.6473569483589212,0.740420251932928,0.08928249086605541
2025,TKG,100,3,2.0,1.6687255859374988,0.46127617009225674,0.6318584934006024,0.740420251932928,0.08928249086605541
2023,TKG,100,4,2.0,1.6565673828124998,0.4184573469143775,0.6252205763487142,0.8116078299856915,0.08385898216084593
2024,TKG,100,4,2.0,1.6643310546874996,0.4773139845953344,0.6473569483589212,0.8116078299856915,0.08385898216084593
2025,TKG,100,4,2.0,1.6840332031249994,0.46127617009225674,0.6318584934006024,0.8116078299856915,0.08385898216084593
2023,TKG,500,2,2.0,1.561718749999999,0.4184573469143775,0.6252205763487142,0.8018796395269963,0.13747346845375402
2024,TKG,500,2,2.0,1.5702148437499988,0.4773139845953344,0.6473569483589212,0.8018796395269963,0.13747346845375402
2025,TKG,500,2,2.0,1.5668457031249985,0.46127617009225674,0.6318584934006024,0.8018796395269963,0.13747346845375402
2023,TKG,500,3,2.0,1.6786132812499996,0.4184573469143775,0.6252205763487142,0.9491985500930225,0.09222657422659883
2024,TKG,500,3,2.0,1.6904785156249993,0.4773139845953344,0.6473569483589212,0.9491985500930225,0.09222657422659883
2025,TKG,500,3,2.0,1.6706298828124995,0.46127617009225674,0.6318584934006024,0.9491985500930225,0.09222657422659883
2025,TKG,500,4,2.0,1.6449951171874986,0.46127617009225674,0.6318584934006024,0.6871514852126439,0.12291296245882267
2023,TKG,1000,2,2.0,1.6269775390624996,0.4184573469143775,0.6252205763487142,0.7904964540478291,0.14563497371198597
2024,TKG,1000,2,2.0,1.6223632812499993,0.4773139845953344,0.6473569483589212,0.7904964540478291,0.14563497371198597
2025,TKG,1000,2,2.0,1.6230224609374986,0.46127617009225674,0.6318584934006024,0.7904964540478291,0.14563497371198597
2024,TKG,1000,3,2.0,1.6539306640624991,0.4773139845953344,0.6473569483589212,0.4947777797752141,0.17878533421887055
2025,TKG,1000,3,2.0,1.6767822265624996,0.46127617009225674,0.6318584934006024,0.4947777797752141,0.17878533421887055
2023,TRU,100,2,2.0,1.5184326171874982,0.5838057256524556,0.6376759402558877,0.7716761527921806,0.144241917961524
2024,TRU,100,2,3.0,1.9418457031249994,0.7367474053630242,0.5984126515752364,0.7716761527921806,0.144241917961524
2025,TRU,100,2,3.0,1.9564941406250003,0.5733990859193469,0.5716100577971888,0.7716761527921806,0.144241917961524
2023,TRU,100,3,2.0,1.6769287109374993,0.5838057256524556,0.6376759402558877,0.6797442118812541,0.13502865861096547
2024,TRU,100,3,2.0,1.6567871093749997,0.7367474053630242,0.5984126515752364,0.6797442118812541,0.13502865861096547
2025,TRU,100,3,2.0,1.6391357421874986,0.5733990859193469,0.5716100577971888,0.6797442118812541,0.13502865861096547
2023,TRU,100,4,2.0,1.6900390624999995,0.5838057256524556,0.6376759402558877,0.6725898860805928,0.15396523572856963
2024,TRU,100,4,2.0,1.672314453124999,0.7367474053630242,0.5984126515752364,0.6725898860805928,0.15396523572856963
2025,TRU,100,4,2.0,1.6518066406249994,0.5733990859193469,0.5716100577971888,0.6725898860805928,0.15396523572856963
2023,TRU,500,2,2.0,1.5828124999999993,0.5838057256524556,0.6376759402558877,0.7394162798235221,0.15480485852722967
2024,TRU,500,2,2.0,1.5483886718749988,0.7367474053630242,0.5984126515752364,0.7394162798235221,0.15480485852722967
2025,TRU,500,2,2.0,1.5510253906249987,0.5733990859193469,0.5716100577971888,0.7394162798235221,0.15480485852722967
2023,TRU,500,3,2.0,1.6868164062499993,0.5838057256524556,0.6376759402558877,0.4727612871152641,0.1356418966363852
2024,TRU,500,3,2.0,1.6744384765624991,0.7367474053630242,0.5984126515752364,0.4727612871152641,0.1356418966363852
2025,TRU,500,3,2.0,1.6526855468749995,0.5733990859193469,0.5716100577971888,0.4727612871152641,0.1356418966363852
2023,TRU,500,4,2.0,1.6797119140624996,0.5838057256524556,0.6376759402558877,0.4598757169126382,0.07784793976446097
2024,TRU,500,4,2.0,1.6879882812499991,0.7367474053630242,0.5984126515752364,0.4598757169126382,0.07784793976446097
2025,TRU,500,4,2.0,1.666088867187499,0.5733990859193469,0.5716100577971888,0.4598757169126382,0.07784793976446097
2023,TRU,1000,2,2.0,1.6421386718749988,0.5838057256524556,0.6376759402558877,0.6581010762910299,0.12144513113323177
2024,TRU,1000,2,2.0,1.6176757812499991,0.7367474053630242,0.5984126515752364,0.6581010762910299,0.12144513113323177
2025,TRU,1000,2,2.0,1.6077148437499993,0.5733990859193469,0.5716100577971888,0.6581010762910299,0.12144513113323177
2023,TRU,1000,3,2.0,1.6960449218749991,0.5838057256524556,0.6376759402558877,0.4807621608092904,0.10722643618155914
2024,TRU,1000,3,2.0,1.6839599609374991,0.7367474053630242,0.5984126515752364,0.4807621608092904,0.10722643618155914
2025,TRU,1000,3,2.0,1.6634521484374991,0.5733990859193469,0.5716100577971888,0.4807621608092904,0.10722643618155914
2023,TRU,1000,4,2.0,1.7197753906249988,0.5838057256524556,0.6376759402558877,0.5785666738892069,0.144691601703944
2024,TRU,1000,4,2.0,1.7566162109374996,0.7367474053630242,0.5984126515752364,0.5785666738892069,0.144691601703944
2025,TRU,1000,4,2.0,1.639355468749999,0.5733990859193469,0.5716100577971888,0.5785666738892069,0.144691601703944
2023,TSG,100,2,4.0,1.9727539062499995,0.5158025225807182,0.4550856224498968,0.4262668268713412,0.08810524366405222
2024,TSG,100,2,3.0,1.7503173828124998,0.5358833330805136,0.49073770147265794,0.4262668268713412,0.08810524366405222
2025,TSG,100,2,3.0,1.9150390625,0.5831512299786964,0.7678280124575858,0.4262668268713412,0.08810524366405222
2023,TSG,100,3,3.0,1.8264160156249996,0.5158025225807182,0.4550856224498968,0.32223764253069914,-0.0011434097673857033
2024,TSG,100,3,3.0,1.9537109375,0.5358833330805136,0.49073770147265794,0.32223764253069914,-0.0011434097673857033
2025,TSG,100,3,2.0,1.5469970703124991,0.5831512299786964,0.7678280124575858,0.32223764253069914,-0.0011434097673857033
2023,TSG,100,4,3.0,1.8294189453124998,0.5158025225807182,0.4550856224498968,0.2933569848074374,-0.04942929865597264
2024,TSG,100,4,3.0,1.989453124999999,0.5358833330805136,0.49073770147265794,0.2933569848074374,-0.04942929865597264
2025,TSG,100,4,2.0,1.576000976562499,0.5831512299786964,0.7678280124575858,0.2933569848074374,-0.04942929865597264
2023,TSG,500,2,3.0,1.7228515624999994,0.5158025225807182,0.4550856224498968,0.36493685426903494,0.08569814455788462
2024,TSG,500,2,3.0,1.8631835937499996,0.5358833330805136,0.49073770147265794,0.36493685426903494,0.08569814455788462
2025,TSG,500,2,2.0,1.5394531249999988,0.5831512299786964,0.7678280124575858,0.36493685426903494,0.08569814455788462
2023,TSG,1000,2,3.0,1.7763916015624996,0.5158025225807182,0.4550856224498968,0.34993781609112035,0.04116451911375034
2024,TSG,1000,2,3.0,1.8892578125,0.5358833330805136,0.49073770147265794,0.34993781609112035,0.04116451911375034
